system,side,entry_time,exit_time,entry_price,exit_price,pnl,reason,signal_bid,signal_ask,spread,slip_est
③,short,2026-04-29 05:30:00,2026-04-29 10:21:53,59125.0,59285.0,-160.0,SL到達,59125.0,59120.0,-5.0,0.0
③,short,2026-04-29 05:35:00,2026-04-29 10:21:53,59100.0,59285.0,-185.0,SL到達,59105.0,59100.0,-5.0,-5.0
③,short,2026-04-29 05:40:00,2026-04-29 10:21:53,59090.0,59285.0,-195.0,SL到達,59090.0,59085.0,-5.0,0.0
③,short,2026-04-29 05:45:00,2026-04-29 10:21:53,59095.0,59285.0,-190.0,SL到達,59095.0,59090.0,-5.0,0.0
③,short,2026-04-29 05:50:00,2026-04-29 10:21:53,59060.0,59285.0,-225.0,SL到達,59065.0,59060.0,-5.0,-5.0
③,short,2026-04-29 14:25:00,2026-04-29 14:30:37,59430.0,59490.0,-60.0,SL到達,59430.0,59425.0,-5.0,0.0
③,short,2026-04-29 14:30:00,2026-04-29 15:01:18,59465.0,59525.0,-60.0,SL到達,59465.0,59460.0,-5.0,0.0
③,short,2026-04-29 14:35:00,2026-04-29 15:01:18,59465.0,59525.0,-60.0,SL到達,59460.0,59455.0,-5.0,5.0
③,short,2026-04-29 15:00:00,2026-04-29 15:01:33,59470.0,59530.0,-60.0,SL到達,59470.0,59465.0,-5.0,0.0
③,short,2026-04-29 14:40:00,2026-04-29 17:00:02,59480.0,59170.0,310.0,TP到達,59480.0,59475.0,-5.0,0.0
③,short,2026-04-29 14:45:00,2026-04-29 17:00:02,59495.0,59170.0,325.0,TP到達,59500.0,59490.0,-10.0,-5.0
③,short,2026-04-29 14:50:01,2026-04-29 17:00:02,59490.0,59170.0,320.0,TP到達,59495.0,59490.0,-5.0,-5.0
③,short,2026-04-29 14:55:00,2026-04-29 17:00:02,59500.0,59170.0,330.0,TP到達,59500.0,59495.0,-5.0,0.0
③,short,2026-04-29 15:05:00,2026-04-29 17:00:02,59500.0,59170.0,330.0,TP到達,59505.0,59495.0,-10.0,-5.0
③,short,2026-04-29 15:10:00,2026-04-29 17:00:02,59485.0,59170.0,315.0,TP到達,59495.0,59485.0,-10.0,-10.0
③,short,2026-04-29 15:15:00,2026-04-29 17:00:02,59470.0,59170.0,300.0,TP到達,59470.0,59465.0,-5.0,0.0
③,short,2026-04-29 15:25:00,2026-04-29 17:00:02,59425.0,59170.0,255.0,TP到達,59430.0,59425.0,-5.0,-5.0
③,short,2026-04-29 15:30:00,2026-04-29 17:00:03,59395.0,59145.0,250.0,TP到達,59395.0,59390.0,-5.0,0.0
③,short,2026-04-29 15:35:00,2026-04-29 17:06:14,59355.0,59115.0,240.0,TP到達,59360.0,59350.0,-10.0,-5.0
①,long,2026-04-29 18:20:00,2026-04-29 18:40:14,59255.0,59195.0,-60.0,SL到達,59255.0,59250.0,-5.0,-5.0
①,long,2026-04-29 18:25:00,2026-04-29 18:40:18,59250.0,59190.0,-60.0,SL到達,59250.0,59245.0,-5.0,-5.0
①,long,2026-04-29 18:35:00,2026-04-29 18:40:18,59250.0,59190.0,-60.0,SL到達,59255.0,59250.0,-5.0,0.0
①,long,2026-04-29 18:30:00,2026-04-29 18:40:27,59235.0,59175.0,-60.0,SL到達,59235.0,59230.0,-5.0,-5.0
①,long,2026-04-29 18:40:00,2026-04-29 18:45:05,59220.0,59160.0,-60.0,SL到達,59220.0,59215.0,-5.0,-5.0
①,long,2026-04-29 18:15:00,2026-04-29 18:56:16,59200.0,59140.0,-60.0,SL到達,59205.0,59200.0,-5.0,0.0
①,long,2026-04-29 18:45:00,2026-04-29 18:56:25,59180.0,59120.0,-60.0,SL到達,59185.0,59175.0,-10.0,-5.0
①,long,2026-04-29 19:20:00,2026-04-29 19:43:22,59365.0,59305.0,-60.0,SL到達,59370.0,59360.0,-10.0,-5.0
①,long,2026-04-29 19:25:00,2026-04-29 19:52:04,59360.0,59300.0,-60.0,SL到達,59360.0,59355.0,-5.0,-5.0
①,long,2026-04-29 19:35:00,2026-04-29 20:07:02,59345.0,59285.0,-60.0,SL到達,59350.0,59345.0,-5.0,0.0
①,long,2026-04-29 20:40:00,2026-04-29 20:43:41,59345.0,59285.0,-60.0,SL到達,59345.0,59335.0,-10.0,-10.0
①,long,2026-04-29 19:30:00,2026-04-29 20:47:53,59340.0,59280.0,-60.0,SL到達,59350.0,59340.0,-10.0,0.0
①,long,2026-04-29 19:40:00,2026-04-29 20:47:53,59340.0,59280.0,-60.0,SL到達,59345.0,59340.0,-5.0,0.0
①,long,2026-04-29 20:35:00,2026-04-29 20:48:07,59335.0,59275.0,-60.0,SL到達,59340.0,59335.0,-5.0,0.0
①,long,2026-04-29 19:45:00,2026-04-29 20:48:41,59325.0,59265.0,-60.0,SL到達,59330.0,59325.0,-5.0,0.0
③,short,2026-04-29 20:50:00,2026-04-29 21:06:32,59285.0,59350.0,-65.0,SL到達,59285.0,59280.0,-5.0,0.0
①,long,2026-04-29 19:50:00,2026-04-29 21:30:16,59320.0,59250.0,-70.0,SL到達,59325.0,59320.0,-5.0,0.0
①,long,2026-04-29 19:55:00,2026-04-29 21:30:16,59320.0,59250.0,-70.0,SL到達,59325.0,59320.0,-5.0,0.0
③,short,2026-04-29 20:55:00,2026-04-29 22:30:54,59315.0,59065.0,250.0,TP到達,59315.0,59310.0,-5.0,0.0
③,short,2026-04-29 21:00:00,2026-04-29 22:30:54,59310.0,59065.0,245.0,TP到達,59310.0,59305.0,-5.0,0.0
③,short,2026-04-29 22:35:00,2026-04-29 22:37:11,59050.0,59110.0,-60.0,SL到達,59050.0,59045.0,-5.0,0.0
③,short,2026-04-29 22:10:00,2026-04-29 22:45:48,59245.0,59005.0,240.0,TP到達,59245.0,59240.0,-5.0,0.0
③,short,2026-04-29 22:15:00,2026-04-29 22:45:48,59245.0,59005.0,240.0,TP到達,59245.0,59240.0,-5.0,0.0
③,short,2026-04-29 22:05:01,2026-04-29 22:46:03,59225.0,58985.0,240.0,TP到達,59225.0,59215.0,-10.0,0.0
③,short,2026-04-29 22:50:00,2026-04-29 22:50:41,58995.0,59060.0,-65.0,SL到達,59005.0,58995.0,-10.0,-10.0
③,short,2026-04-29 22:45:01,2026-04-29 22:55:30,59040.0,59100.0,-60.0,SL到達,59045.0,59040.0,-5.0,-5.0
③,short,2026-04-29 22:40:00,2026-04-29 22:56:38,59075.0,59135.0,-60.0,SL到達,59080.0,59075.0,-5.0,-5.0
③,short,2026-04-29 22:55:00,2026-04-29 22:56:49,59090.0,59150.0,-60.0,SL到達,59090.0,59085.0,-5.0,0.0
③,short,2026-04-29 23:10:00,2026-04-29 23:12:27,59095.0,59155.0,-60.0,SL到達,59100.0,59090.0,-10.0,-5.0
③,short,2026-04-29 22:59:59,2026-04-29 23:12:34,59105.0,59165.0,-60.0,SL到達,59105.0,59100.0,-5.0,0.0
③,short,2026-04-29 23:05:00,2026-04-29 23:12:36,59110.0,59170.0,-60.0,SL到達,59110.0,59105.0,-5.0,0.0
③,short,2026-04-29 22:30:00,2026-04-29 23:18:16,59130.0,59190.0,-60.0,SL到達,59130.0,59125.0,-5.0,0.0
③,short,2026-04-29 22:25:00,2026-04-29 23:35:42,59160.0,59220.0,-60.0,SL到達,59160.0,59155.0,-5.0,0.0
③,short,2026-04-29 22:20:00,2026-04-29 23:35:45,59165.0,59225.0,-60.0,SL到達,59165.0,59160.0,-5.0,0.0
③,short,2026-04-30 05:20:00,2026-04-30 05:24:19,58715.0,58780.0,-65.0,SL到達,58720.0,58715.0,-5.0,-5.0
③,short,2026-04-30 12:20:01,2026-04-30 12:37:07,59150.0,59210.0,-60.0,SL到達,59150.0,59145.0,-5.0,0.0
③,short,2026-04-30 12:30:00,2026-04-30 12:37:07,59140.0,59210.0,-70.0,SL到達,59140.0,59135.0,-5.0,0.0
③,short,2026-04-30 12:35:00,2026-04-30 12:37:07,59150.0,59210.0,-60.0,SL到達,59150.0,59145.0,-5.0,0.0
③,short,2026-04-30 12:15:00,2026-04-30 12:37:12,59155.0,59215.0,-60.0,SL到達,59160.0,59155.0,-5.0,-5.0
③,short,2026-04-30 12:25:03,2026-04-30 12:38:06,59170.0,59230.0,-60.0,SL到達,59175.0,59170.0,-5.0,-5.0
③,short,2026-04-30 12:10:01,2026-04-30 12:38:43,59210.0,59270.0,-60.0,SL到達,59215.0,59205.0,-10.0,-5.0
③,short,2026-04-30 12:40:00,2026-04-30 12:42:06,59205.0,59265.0,-60.0,SL到達,59205.0,59200.0,-5.0,0.0
③,short,2026-04-30 12:05:00,2026-04-30 13:23:48,59280.0,59040.0,240.0,TP到達,59280.0,59275.0,-5.0,0.0
③,short,2026-04-30 12:45:00,2026-04-30 13:31:02,59270.0,59025.0,245.0,TP到達,59270.0,59265.0,-5.0,0.0
③,short,2026-04-30 12:50:00,2026-04-30 13:31:02,59270.0,59025.0,245.0,TP到達,59275.0,59270.0,-5.0,-5.0
③,short,2026-04-30 15:25:00,2026-04-30 15:25:49,59175.0,59235.0,-60.0,SL到達,59180.0,59175.0,-5.0,-5.0
③,short,2026-04-30 15:30:00,2026-04-30 15:30:20,59315.0,59375.0,-60.0,SL到達,59310.0,59305.0,-5.0,5.0
③,short,2026-04-30 19:10:00,2026-04-30 19:34:19,59355.0,59115.0,240.0,TP到達,59360.0,59350.0,-10.0,-5.0
③,short,2026-04-30 19:05:00,2026-04-30 19:37:02,59330.0,59085.0,245.0,TP到達,59335.0,59330.0,-5.0,-5.0
③,short,2026-04-30 19:15:00,2026-04-30 19:37:41,59310.0,59070.0,240.0,TP到達,59305.0,59300.0,-5.0,5.0
③,short,2026-04-30 19:20:01,2026-04-30 19:38:01,59305.0,59065.0,240.0,TP到達,59305.0,59300.0,-5.0,0.0
③,short,2026-04-30 19:45:00,2026-04-30 19:45:51,59050.0,59110.0,-60.0,SL到達,59050.0,59045.0,-5.0,0.0
③,short,2026-04-30 19:40:00,2026-04-30 19:46:37,59065.0,59130.0,-65.0,SL到達,59070.0,59065.0,-5.0,-5.0
③,short,2026-04-30 19:35:00,2026-04-30 19:51:43,59155.0,58915.0,240.0,TP到達,59155.0,59150.0,-5.0,0.0
③,short,2026-04-30 19:55:00,2026-04-30 19:56:20,58910.0,58970.0,-60.0,SL到達,58910.0,58900.0,-10.0,0.0
③,short,2026-04-30 20:00:00,2026-04-30 20:05:02,58980.0,59040.0,-60.0,SL到達,58980.0,58970.0,-10.0,0.0
③,short,2026-04-30 20:05:00,2026-04-30 20:08:39,59025.0,59085.0,-60.0,SL到達,59030.0,59025.0,-5.0,-5.0
③,short,2026-04-30 19:50:00,2026-04-30 20:09:02,59045.0,59105.0,-60.0,SL到達,59050.0,59040.0,-10.0,-5.0
③,short,2026-04-30 20:15:00,2026-04-30 20:18:31,59055.0,59115.0,-60.0,SL到達,59055.0,59050.0,-5.0,0.0
③,short,2026-04-30 20:10:00,2026-04-30 20:25:40,59125.0,59185.0,-60.0,SL到達,59130.0,59125.0,-5.0,-5.0
③,short,2026-04-30 20:20:00,2026-04-30 20:25:40,59125.0,59185.0,-60.0,SL到達,59125.0,59120.0,-5.0,0.0
③,short,2026-04-30 22:55:00,2026-04-30 22:59:10,59175.0,59235.0,-60.0,SL到達,59175.0,59170.0,-5.0,0.0
③,short,2026-04-30 22:50:00,2026-04-30 23:02:15,59210.0,59270.0,-60.0,SL到達,59215.0,59210.0,-5.0,-5.0
③,short,2026-04-30 23:00:01,2026-04-30 23:02:15,59205.0,59270.0,-65.0,SL到達,59210.0,59200.0,-10.0,-5.0
③,short,2026-04-30 22:45:00,2026-04-30 23:02:21,59225.0,59285.0,-60.0,SL到達,59225.0,59220.0,-5.0,0.0
③,short,2026-04-30 23:10:00,2026-04-30 23:13:34,59215.0,59280.0,-65.0,SL到達,59215.0,59210.0,-5.0,0.0
③,short,2026-04-30 23:05:00,2026-04-30 23:18:40,59260.0,59320.0,-60.0,SL到達,59260.0,59255.0,-5.0,0.0
③,short,2026-04-30 23:15:00,2026-04-30 23:19:01,59285.0,59345.0,-60.0,SL到達,59285.0,59280.0,-5.0,0.0
③,short,2026-05-01 22:20:01,2026-05-01 22:32:48,59185.0,59245.0,-60.0,SL到達,59190.0,59185.0,-5.0,-5.0
③,short,2026-05-01 22:15:02,2026-05-01 22:32:57,59195.0,59255.0,-60.0,SL到達,59200.0,59195.0,-5.0,-5.0
③,short,2026-05-01 22:25:00,2026-05-01 22:33:18,59205.0,59265.0,-60.0,SL到達,59210.0,59205.0,-5.0,-5.0
③,short,2026-05-01 22:10:00,2026-05-01 22:33:49,59215.0,59275.0,-60.0,SL到達,59220.0,59210.0,-10.0,-5.0
③,short,2026-05-07 15:20:00,2026-05-07 15:25:10,63015.0,63075.0,-60.0,SL到達,63015.0,63010.0,-5.0,0.0
③,short,2026-05-07 15:15:00,2026-05-07 15:25:27,63030.0,63090.0,-60.0,SL到達,63035.0,63030.0,-5.0,-5.0
③,short,2026-05-07 15:25:00,2026-05-07 15:25:28,63035.0,63095.0,-60.0,SL到達,63040.0,63035.0,-5.0,-5.0
③,short,2026-05-07 15:30:00,2026-05-07 15:31:26,63060.0,63120.0,-60.0,SL到達,63085.0,63080.0,-5.0,-25.0
③,short,2026-05-07 15:35:00,2026-05-07 17:00:01,63120.0,63350.0,-230.0,SL到達,63130.0,63120.0,-10.0,-10.0
③,short,2026-05-07 19:20:00,2026-05-07 19:22:14,62925.0,62985.0,-60.0,SL到達,62925.0,62920.0,-5.0,0.0
③,short,2026-05-07 19:35:00,2026-05-07 19:44:01,62895.0,62955.0,-60.0,SL到達,62900.0,62890.0,-10.0,-5.0
③,short,2026-05-07 19:25:00,2026-05-07 20:28:33,62975.0,62735.0,240.0,TP到達,62975.0,62970.0,-5.0,0.0
③,short,2026-05-07 19:15:00,2026-05-07 20:28:48,62970.0,62730.0,240.0,TP到達,62970.0,62965.0,-5.0,0.0
③,short,2026-05-07 19:45:00,2026-05-07 20:33:46,62955.0,62715.0,240.0,TP到達,62955.0,62950.0,-5.0,0.0
③,short,2026-05-07 20:35:00,2026-05-07 20:43:12,62735.0,62795.0,-60.0,SL到達,62735.0,62730.0,-5.0,0.0
③,short,2026-05-07 20:40:00,2026-05-07 20:43:14,62745.0,62805.0,-60.0,SL到達,62750.0,62745.0,-5.0,-5.0
③,short,2026-05-07 20:30:00,2026-05-07 20:43:18,62750.0,62810.0,-60.0,SL到達,62750.0,62745.0,-5.0,0.0
③,short,2026-05-07 20:50:00,2026-05-07 20:58:15,62735.0,62795.0,-60.0,SL到達,62735.0,62730.0,-5.0,0.0
③,short,2026-05-07 20:55:03,2026-05-07 21:10:06,62755.0,62815.0,-60.0,SL到達,62755.0,62750.0,-5.0,0.0
③,short,2026-05-07 20:45:00,2026-05-07 21:10:20,62770.0,62830.0,-60.0,SL到達,62775.0,62770.0,-5.0,-5.0
③,short,2026-05-07 21:00:00,2026-05-07 21:10:25,62775.0,62835.0,-60.0,SL到達,62780.0,62775.0,-5.0,-5.0
③,short,2026-05-07 20:15:00,2026-05-07 21:10:44,62785.0,62845.0,-60.0,SL到達,62790.0,62785.0,-5.0,-5.0
③,short,2026-05-07 20:20:00,2026-05-07 21:11:55,62795.0,62855.0,-60.0,SL到達,62795.0,62790.0,-5.0,0.0
③,short,2026-05-07 20:25:00,2026-05-07 21:11:58,62800.0,62860.0,-60.0,SL到達,62800.0,62795.0,-5.0,0.0
③,short,2026-05-07 20:10:00,2026-05-07 21:13:23,62810.0,62870.0,-60.0,SL到達,62810.0,62805.0,-5.0,0.0
③,short,2026-05-07 20:05:00,2026-05-07 21:21:25,62840.0,62905.0,-65.0,SL到達,62845.0,62840.0,-5.0,-5.0
③,short,2026-05-07 20:00:00,2026-05-07 21:39:00,62895.0,62955.0,-60.0,SL到達,62895.0,62890.0,-5.0,0.0
③,short,2026-05-07 19:30:00,2026-05-07 22:36:20,62935.0,62695.0,240.0,TP到達,62940.0,62935.0,-5.0,-5.0
③,short,2026-05-07 19:40:00,2026-05-07 22:36:27,62930.0,62690.0,240.0,TP到達,62930.0,62925.0,-5.0,0.0
③,short,2026-05-07 19:55:00,2026-05-07 22:38:44,62920.0,62680.0,240.0,TP到達,62925.0,62920.0,-5.0,-5.0
③,short,2026-05-07 19:50:02,2026-05-07 22:38:46,62915.0,62675.0,240.0,TP到達,62920.0,62915.0,-5.0,-5.0
③,short,2026-05-07 22:30:00,2026-05-07 22:43:05,62835.0,62595.0,240.0,TP到達,62840.0,62835.0,-5.0,-5.0
③,short,2026-05-07 22:35:00,2026-05-07 22:45:47,62780.0,62535.0,245.0,TP到達,62780.0,62775.0,-5.0,0.0
③,short,2026-05-07 22:50:01,2026-05-07 22:55:01,62560.0,62620.0,-60.0,SL到達,62560.0,62555.0,-5.0,0.0
③,short,2026-05-07 22:45:00,2026-05-07 22:55:08,62570.0,62630.0,-60.0,SL到達,62570.0,62565.0,-5.0,0.0
③,short,2026-05-07 23:00:00,2026-05-07 23:09:02,62555.0,62615.0,-60.0,SL到達,62560.0,62555.0,-5.0,-5.0
③,short,2026-05-07 23:05:01,2026-05-07 23:09:02,62555.0,62615.0,-60.0,SL到達,62560.0,62550.0,-10.0,-5.0
③,short,2026-05-07 23:10:00,2026-05-07 23:12:31,62600.0,62660.0,-60.0,SL到達,62605.0,62595.0,-10.0,-5.0
③,short,2026-05-07 22:55:00,2026-05-07 23:12:43,62605.0,62665.0,-60.0,SL到達,62610.0,62605.0,-5.0,-5.0
③,short,2026-05-07 23:20:00,2026-05-07 23:39:36,62570.0,62630.0,-60.0,SL到達,62575.0,62570.0,-5.0,-5.0
③,short,2026-05-07 23:30:00,2026-05-07 23:39:36,62570.0,62630.0,-60.0,SL到達,62575.0,62570.0,-5.0,-5.0
③,short,2026-05-07 23:25:00,2026-05-07 23:51:43,62600.0,62660.0,-60.0,SL到達,62600.0,62595.0,-5.0,0.0
③,short,2026-05-07 23:35:00,2026-05-07 23:51:46,62605.0,62665.0,-60.0,SL到達,62605.0,62600.0,-5.0,0.0
③,short,2026-05-07 23:15:00,2026-05-07 23:54:29,62625.0,62685.0,-60.0,SL到達,62630.0,62625.0,-5.0,-5.0
③,short,2026-05-07 22:40:00,2026-05-08 00:58:26,62690.0,62450.0,240.0,TP到達,62690.0,62685.0,-5.0,0.0
③,short,2026-05-08 08:50:00,2026-05-08 08:50:29,62180.0,62255.0,-75.0,SL到達,62190.0,62180.0,-10.0,-10.0
③,short,2026-05-08 12:10:00,2026-05-08 12:30:06,62315.0,62375.0,-60.0,SL到達,62320.0,62310.0,-10.0,-5.0
③,short,2026-05-08 12:05:00,2026-05-08 12:30:27,62325.0,62390.0,-65.0,SL到達,62325.0,62320.0,-5.0,0.0
①,long,2026-05-08 18:25:00,2026-05-08 18:31:49,63045.0,62985.0,-60.0,SL到達,63050.0,63040.0,-10.0,-5.0
①,long,2026-05-08 18:15:02,2026-05-08 18:32:27,63010.0,62950.0,-60.0,SL到達,63015.0,63010.0,-5.0,0.0
①,long,2026-05-08 18:20:00,2026-05-08 18:32:27,63010.0,62950.0,-60.0,SL到達,63010.0,63005.0,-5.0,-5.0
③,short,2026-05-08 19:55:04,2026-05-08 20:00:43,62780.0,62840.0,-60.0,SL到達,62785.0,62780.0,-5.0,-5.0
③,short,2026-05-08 19:50:00,2026-05-08 20:00:58,62785.0,62845.0,-60.0,SL到達,62790.0,62785.0,-5.0,-5.0
③,short,2026-05-08 20:00:00,2026-05-08 20:01:11,62800.0,62860.0,-60.0,SL到達,62800.0,62795.0,-5.0,0.0
③,short,2026-05-08 19:45:00,2026-05-08 20:04:33,62830.0,62890.0,-60.0,SL到達,62835.0,62830.0,-5.0,-5.0
③,short,2026-05-08 19:10:01,2026-05-08 20:04:39,62835.0,62905.0,-70.0,SL到達,62840.0,62835.0,-5.0,-5.0
③,short,2026-05-08 19:15:01,2026-05-08 20:04:39,62840.0,62905.0,-65.0,SL到達,62840.0,62835.0,-5.0,0.0
③,short,2026-05-08 19:20:00,2026-05-08 20:04:39,62840.0,62905.0,-65.0,SL到達,62845.0,62840.0,-5.0,-5.0
③,short,2026-05-08 19:25:01,2026-05-08 20:04:39,62840.0,62905.0,-65.0,SL到達,62845.0,62835.0,-10.0,-5.0
③,short,2026-05-08 19:30:01,2026-05-08 20:04:39,62845.0,62905.0,-60.0,SL到達,62850.0,62840.0,-10.0,-5.0
③,short,2026-05-08 19:05:00,2026-05-08 20:04:42,62850.0,62910.0,-60.0,SL到達,62850.0,62845.0,-5.0,0.0
③,short,2026-05-08 19:35:00,2026-05-08 20:04:52,62865.0,62925.0,-60.0,SL到達,62865.0,62860.0,-5.0,0.0
③,short,2026-05-08 19:40:00,2026-05-08 20:05:16,62875.0,62935.0,-60.0,SL到達,62880.0,62875.0,-5.0,-5.0
①,long,2026-05-08 20:15:00,2026-05-08 20:17:52,62890.0,62825.0,-65.0,SL到達,62895.0,62890.0,-5.0,0.0
③,short,2026-05-08 20:05:00,2026-05-08 21:29:57,62925.0,62995.0,-70.0,SL到達,62920.0,62915.0,-5.0,5.0
①,long,2026-05-08 20:20:01,2026-05-08 21:35:03,62820.0,63060.0,240.0,TP到達,62825.0,62815.0,-10.0,-5.0
①,long,2026-05-08 20:45:00,2026-05-08 21:35:32,62855.0,63095.0,240.0,TP到達,62860.0,62855.0,-5.0,0.0
①,long,2026-05-08 20:40:02,2026-05-08 21:36:13,62865.0,63105.0,240.0,TP到達,62870.0,62860.0,-10.0,-5.0
①,long,2026-05-08 21:45:00,2026-05-08 21:50:29,63070.0,63010.0,-60.0,SL到達,63075.0,63070.0,-5.0,0.0
①,long,2026-05-08 21:40:00,2026-05-08 21:50:31,63065.0,63005.0,-60.0,SL到達,63065.0,63060.0,-5.0,-5.0
①,long,2026-05-08 21:50:01,2026-05-08 21:58:53,63040.0,62980.0,-60.0,SL到達,63040.0,63035.0,-5.0,-5.0
①,long,2026-05-08 21:35:00,2026-05-08 21:59:25,63035.0,62950.0,-85.0,SL到達,63035.0,63030.0,-5.0,-5.0
①,long,2026-05-08 21:55:01,2026-05-08 21:59:25,63035.0,62950.0,-85.0,SL到達,63040.0,63030.0,-10.0,-5.0
①,long,2026-05-08 21:05:00,2026-05-08 22:32:13,62890.0,63130.0,240.0,TP到達,62895.0,62890.0,-5.0,0.0
①,long,2026-05-08 21:25:00,2026-05-08 22:32:23,62900.0,63145.0,245.0,TP到達,62905.0,62900.0,-5.0,0.0
①,long,2026-05-08 21:00:00,2026-05-08 22:32:31,62910.0,63150.0,240.0,TP到達,62915.0,62910.0,-5.0,0.0
①,long,2026-05-08 21:15:02,2026-05-08 22:32:31,62910.0,63150.0,240.0,TP到達,62910.0,62905.0,-5.0,-5.0
①,long,2026-05-08 21:10:08,2026-05-08 22:33:35,62925.0,63165.0,240.0,TP到達,62930.0,62925.0,-5.0,0.0
①,long,2026-05-08 21:20:01,2026-05-08 22:33:37,62935.0,63175.0,240.0,TP到達,62935.0,62930.0,-5.0,-5.0
①,long,2026-05-08 21:30:00,2026-05-08 22:35:22,62960.0,63200.0,240.0,TP到達,62995.0,62945.0,-50.0,-15.0
③,short,2026-05-08 23:55:00,2026-05-09 00:00:00,63235.0,63200.0,35.0,土曜強制決済,63235.0,63230.0,-5.0,0.0
③,short,2026-05-09 00:00:00,2026-05-09 00:35:09,63200.0,63260.0,-60.0,SL到達,63205.0,63200.0,-5.0,-5.0
①,long,2026-05-11 08:50:00,2026-05-11 08:51:31,63640.0,63580.0,-60.0,SL到達,63650.0,63640.0,-10.0,0.0
③,short,2026-05-11 15:15:00,2026-05-11 15:25:57,62465.0,62525.0,-60.0,SL到達,62465.0,62460.0,-5.0,0.0
③,short,2026-05-11 15:20:03,2026-05-11 15:25:58,62470.0,62530.0,-60.0,SL到達,62475.0,62465.0,-10.0,-5.0
③,short,2026-05-11 15:35:00,2026-05-11 15:36:10,62370.0,62430.0,-60.0,SL到達,62375.0,62370.0,-5.0,-5.0
③,short,2026-05-11 14:15:00,2026-05-11 17:00:01,62545.0,62665.0,-120.0,SL到達,62550.0,62540.0,-10.0,-5.0
③,short,2026-05-11 14:20:01,2026-05-11 17:00:01,62575.0,62665.0,-90.0,SL到達,62580.0,62575.0,-5.0,-5.0
③,short,2026-05-11 14:25:02,2026-05-11 17:00:01,62545.0,62665.0,-120.0,SL到達,62555.0,62545.0,-10.0,-10.0
③,short,2026-05-11 14:30:00,2026-05-11 17:00:01,62530.0,62665.0,-135.0,SL到達,62530.0,62525.0,-5.0,0.0
③,short,2026-05-11 14:35:00,2026-05-11 17:00:01,62575.0,62665.0,-90.0,SL到達,62575.0,62570.0,-5.0,0.0
③,short,2026-05-11 14:40:01,2026-05-11 17:00:01,62550.0,62665.0,-115.0,SL到達,62555.0,62550.0,-5.0,-5.0
③,short,2026-05-11 14:45:00,2026-05-11 17:00:01,62515.0,62665.0,-150.0,SL到達,62520.0,62515.0,-5.0,-5.0
③,short,2026-05-11 14:50:01,2026-05-11 17:00:01,62535.0,62665.0,-130.0,SL到達,62540.0,62530.0,-10.0,-5.0
③,short,2026-05-11 14:55:00,2026-05-11 17:00:01,62530.0,62665.0,-135.0,SL到達,62535.0,62525.0,-10.0,-5.0
③,short,2026-05-11 15:00:00,2026-05-11 17:00:01,62510.0,62665.0,-155.0,SL到達,62510.0,62505.0,-5.0,0.0
③,short,2026-05-11 15:05:00,2026-05-11 17:00:01,62530.0,62665.0,-135.0,SL到達,62525.0,62520.0,-5.0,5.0
③,short,2026-05-11 15:10:01,2026-05-11 17:00:01,62515.0,62665.0,-150.0,SL到達,62515.0,62510.0,-5.0,0.0
③,short,2026-05-11 15:25:00,2026-05-11 17:00:01,62500.0,62665.0,-165.0,SL到達,62505.0,62495.0,-10.0,-5.0
③,short,2026-05-11 15:30:00,2026-05-11 17:00:01,62525.0,62665.0,-140.0,SL到達,62520.0,62515.0,-5.0,5.0
③,short,2026-05-11 15:40:00,2026-05-11 17:00:01,62425.0,62665.0,-240.0,SL到達,62430.0,62420.0,-10.0,-5.0
③,short,2026-05-11 15:45:01,2026-05-11 17:00:01,62405.0,62665.0,-260.0,SL到達,62410.0,62400.0,-10.0,-5.0
①,long,2026-05-11 18:50:00,2026-05-11 18:58:29,62715.0,62650.0,-65.0,SL到達,62715.0,62710.0,-5.0,-5.0
①,long,2026-05-11 18:55:01,2026-05-11 18:59:59,62690.0,62630.0,-60.0,SL到達,62695.0,62685.0,-10.0,-5.0
①,long,2026-05-11 18:45:01,2026-05-11 19:00:00,62675.0,62615.0,-60.0,SL到達,62675.0,62670.0,-5.0,-5.0
①,long,2026-05-11 18:25:00,2026-05-11 19:05:28,62655.0,62590.0,-65.0,SL到達,62660.0,62655.0,-5.0,0.0
①,long,2026-05-11 18:40:07,2026-05-11 19:06:29,62640.0,62580.0,-60.0,SL到達,62645.0,62635.0,-10.0,-5.0
①,long,2026-05-11 18:30:01,2026-05-11 19:35:01,62635.0,62570.0,-65.0,SL到達,62645.0,62635.0,-10.0,0.0
①,long,2026-05-11 18:35:03,2026-05-11 19:35:01,62635.0,62570.0,-65.0,SL到達,62640.0,62630.0,-10.0,-5.0
①,long,2026-05-11 19:00:00,2026-05-11 19:37:55,62615.0,62555.0,-60.0,SL到達,62630.0,62625.0,-5.0,10.0
①,long,2026-05-11 18:20:01,2026-05-11 19:39:24,62605.0,62545.0,-60.0,SL到達,62610.0,62600.0,-10.0,-5.0
①,long,2026-05-11 18:15:03,2026-05-11 22:30:30,62560.0,62805.0,245.0,TP到達,62560.0,62550.0,-10.0,-10.0
①,long,2026-05-12 08:50:00,2026-05-12 08:51:25,62880.0,62815.0,-65.0,SL到達,62875.0,62865.0,-10.0,-15.0
①,long,2026-05-12 15:00:00,2026-05-12 15:00:22,62755.0,62695.0,-60.0,SL到達,62765.0,62755.0,-10.0,0.0
