datetime,open,high,low,close,volume
2026-04-15 17:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 17:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 18:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 19:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 20:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 21:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 22:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-15 23:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 03:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 04:55:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:00:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:05:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:10:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:15:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:20:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:25:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:30:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:35:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:40:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:45:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 05:50:00+09:00,56180.0,56180.0,56180.0,56180.0,0
2026-04-16 08:45:00+09:00,56885.0,56905.0,56885.0,56905.0,0
2026-04-16 08:50:00+09:00,56905.0,56945.0,56905.0,56945.0,0
2026-04-16 08:55:00+09:00,56945.0,56945.0,56865.0,56915.0,0
2026-04-16 09:00:00+09:00,56905.0,57240.0,56905.0,57120.0,274750
2026-04-16 09:05:00+09:00,57120.0,57300.0,57120.0,57280.0,245590
2026-04-16 09:10:00+09:00,57290.0,57630.0,57280.0,57600.0,276646
2026-04-16 09:15:00+09:00,57590.0,57950.0,57580.0,57870.0,218803
2026-04-16 09:20:00+09:00,57870.0,57870.0,57630.0,57630.0,108439
2026-04-16 09:25:00+09:00,57640.0,57640.0,57450.0,57480.0,105936
2026-04-16 09:30:00+09:00,57470.0,57590.0,57430.0,57570.0,66065
2026-04-16 09:35:00+09:00,57560.0,57630.0,57500.0,57590.0,97008
2026-04-16 09:40:00+09:00,57590.0,57690.0,57530.0,57670.0,105910
2026-04-16 09:45:00+09:00,57670.0,57870.0,57650.0,57850.0,99661
2026-04-16 09:50:00+09:00,57850.0,57870.0,57790.0,57840.0,75274
2026-04-16 09:55:00+09:00,57830.0,57870.0,57740.0,57810.0,54537
2026-04-16 10:00:00+09:00,57810.0,57860.0,57620.0,57740.0,65912
2026-04-16 10:05:00+09:00,57740.0,57860.0,57640.0,57830.0,71116
2026-04-16 10:10:00+09:00,57830.0,57990.0,57820.0,57860.0,105126
2026-04-16 10:15:00+09:00,57860.0,58060.0,57840.0,58050.0,118184
2026-04-16 10:20:00+09:00,58050.0,58110.0,57900.0,57900.0,75814
2026-04-16 10:25:00+09:00,57910.0,57950.0,57790.0,57920.0,56030
2026-04-16 10:30:00+09:00,57920.0,58020.0,57890.0,58010.0,59431
2026-04-16 10:35:00+09:00,58010.0,58030.0,57890.0,57990.0,52947
2026-04-16 10:40:00+09:00,57990.0,58220.0,57950.0,58160.0,117215
2026-04-16 10:45:00+09:00,58160.0,58200.0,58110.0,58190.0,51718
2026-04-16 10:50:00+09:00,58200.0,58210.0,58080.0,58180.0,34789
2026-04-16 10:55:00+09:00,58180.0,58230.0,58100.0,58210.0,57141
2026-04-16 11:00:00+09:00,58210.0,58520.0,58210.0,58490.0,172200
2026-04-16 11:05:00+09:00,58470.0,58670.0,58460.0,58660.0,86645
2026-04-16 11:10:00+09:00,58680.0,58770.0,58630.0,58720.0,116240
2026-04-16 11:15:00+09:00,58720.0,58810.0,58670.0,58730.0,118394
2026-04-16 11:20:00+09:00,58730.0,58920.0,58730.0,58780.0,128523
2026-04-16 11:25:00+09:00,58790.0,58890.0,58760.0,58870.0,57051
2026-04-16 11:30:00+09:00,58850.0,58850.0,58850.0,58850.0,8608
2026-04-16 11:35:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:40:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:45:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:50:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 11:55:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:00:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:05:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:10:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:15:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:20:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:25:00+09:00,58850.0,58850.0,58850.0,58850.0,0
2026-04-16 12:30:00+09:00,58850.0,58920.0,58640.0,58670.0,158870
2026-04-16 12:35:00+09:00,58680.0,58680.0,58550.0,58640.0,81800
2026-04-16 12:40:00+09:00,58640.0,58810.0,58600.0,58620.0,78172
2026-04-16 12:45:00+09:00,58620.0,58740.0,58590.0,58720.0,46936
2026-04-16 12:50:00+09:00,58720.0,58720.0,58610.0,58650.0,33997
2026-04-16 12:55:00+09:00,58640.0,58700.0,58630.0,58690.0,33382
2026-04-16 13:00:00+09:00,58700.0,58710.0,58560.0,58630.0,47467
2026-04-16 13:05:00+09:00,58640.0,58650.0,58450.0,58520.0,51151
2026-04-16 13:10:00+09:00,58520.0,58570.0,58490.0,58540.0,20291
2026-04-16 13:15:00+09:00,58530.0,58670.0,58530.0,58580.0,40171
2026-04-16 13:20:00+09:00,58570.0,58600.0,58450.0,58470.0,25028
2026-04-16 13:25:00+09:00,58490.0,58510.0,58420.0,58470.0,21597
2026-04-16 13:30:00+09:00,58480.0,58500.0,58420.0,58500.0,29537
2026-04-16 13:35:00+09:00,58500.0,58520.0,58420.0,58440.0,24629
2026-04-16 13:40:00+09:00,58440.0,58470.0,58410.0,58450.0,11618
2026-04-16 13:45:00+09:00,58450.0,58530.0,58430.0,58510.0,22918
2026-04-16 13:50:00+09:00,58520.0,58610.0,58510.0,58570.0,29502
2026-04-16 13:55:00+09:00,58570.0,58610.0,58530.0,58610.0,22792
2026-04-16 14:00:00+09:00,58590.0,58660.0,58540.0,58650.0,35190
2026-04-16 14:05:00+09:00,58650.0,58710.0,58640.0,58700.0,35165
2026-04-16 14:10:00+09:00,58700.0,58740.0,58660.0,58660.0,46262
2026-04-16 14:15:00+09:00,58660.0,58780.0,58650.0,58780.0,52393
2026-04-16 14:20:00+09:00,58770.0,58840.0,58720.0,58830.0,49532
2026-04-16 14:25:00+09:00,58830.0,58870.0,58800.0,58850.0,35855
2026-04-16 14:30:00+09:00,58850.0,58960.0,58840.0,58930.0,90859
2026-04-16 14:35:00+09:00,58930.0,58970.0,58880.0,58950.0,49433
2026-04-16 14:40:00+09:00,58960.0,58980.0,58930.0,58970.0,48449
2026-04-16 14:45:00+09:00,58960.0,59020.0,58940.0,58970.0,108596
2026-04-16 14:50:00+09:00,58970.0,59040.0,58960.0,58960.0,48635
2026-04-16 14:55:00+09:00,58960.0,58980.0,58800.0,58850.0,64128
2026-04-16 15:00:00+09:00,58860.0,59000.0,58830.0,58870.0,66098
2026-04-16 15:05:00+09:00,58860.0,59000.0,58820.0,58950.0,45786
2026-04-16 15:10:00+09:00,58950.0,59090.0,58930.0,59080.0,106582
2026-04-16 15:15:00+09:00,59100.0,59150.0,58970.0,59140.0,101254
2026-04-16 15:20:00+09:00,59120.0,59150.0,59060.0,59080.0,58093
2026-04-16 15:25:00+09:00,59090.0,59090.0,59090.0,59090.0,88
2026-04-16 15:30:00+09:00,59020.0,59020.0,59020.0,59020.0,52911
2026-04-16 15:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 17:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 18:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 19:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 20:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 21:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 22:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-16 23:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 03:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 04:55:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:00:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:05:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:10:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:15:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:20:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:25:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:30:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:35:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:40:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:45:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 05:50:00+09:00,59020.0,59020.0,59020.0,59020.0,0
2026-04-17 08:45:00+09:00,58505.0,58505.0,58475.0,58475.0,0
2026-04-17 08:50:00+09:00,58475.0,58495.0,58475.0,58495.0,0
2026-04-17 08:55:00+09:00,58495.0,58495.0,58305.0,58425.0,0
2026-04-17 09:00:00+09:00,58435.0,58570.0,58220.0,58220.0,182103
2026-04-17 09:05:00+09:00,58220.0,58240.0,57900.0,58040.0,172651
2026-04-17 09:10:00+09:00,58060.0,58270.0,58030.0,58100.0,104733
2026-04-17 09:15:00+09:00,58100.0,58160.0,57980.0,58090.0,73557
2026-04-17 09:20:00+09:00,58090.0,58210.0,58040.0,58100.0,69483
2026-04-17 09:25:00+09:00,58100.0,58160.0,58000.0,58020.0,53700
2026-04-17 09:30:00+09:00,58020.0,58030.0,57890.0,57910.0,104792
2026-04-17 09:35:00+09:00,57910.0,57960.0,57780.0,57790.0,71824
2026-04-17 09:40:00+09:00,57800.0,57860.0,57760.0,57830.0,65486
2026-04-17 09:45:00+09:00,57840.0,57990.0,57820.0,57960.0,53064
2026-04-17 09:50:00+09:00,57970.0,57970.0,57820.0,57860.0,41770
2026-04-17 09:55:00+09:00,57860.0,57900.0,57790.0,57800.0,49361
2026-04-17 10:00:00+09:00,57800.0,57860.0,57740.0,57800.0,41268
2026-04-17 10:05:00+09:00,57800.0,57970.0,57800.0,57900.0,49747
2026-04-17 10:10:00+09:00,57900.0,57910.0,57780.0,57800.0,32246
2026-04-17 10:15:00+09:00,57800.0,57820.0,57700.0,57700.0,60597
2026-04-17 10:20:00+09:00,57700.0,57760.0,57610.0,57650.0,53632
2026-04-17 10:25:00+09:00,57650.0,57800.0,57600.0,57780.0,81965
2026-04-17 10:30:00+09:00,57790.0,57800.0,57700.0,57780.0,28704
2026-04-17 10:35:00+09:00,57780.0,57810.0,57650.0,57680.0,41466
2026-04-17 10:40:00+09:00,57680.0,57730.0,57650.0,57730.0,9947
2026-04-17 10:45:00+09:00,57720.0,57850.0,57690.0,57790.0,43876
2026-04-17 10:50:00+09:00,57790.0,57840.0,57770.0,57810.0,14772
2026-04-17 10:55:00+09:00,57810.0,57870.0,57780.0,57820.0,26406
2026-04-17 11:00:00+09:00,57810.0,57860.0,57770.0,57860.0,27705
2026-04-17 11:05:00+09:00,57860.0,57860.0,57660.0,57680.0,43782
2026-04-17 11:10:00+09:00,57680.0,57820.0,57680.0,57780.0,18888
2026-04-17 11:15:00+09:00,57780.0,57810.0,57740.0,57760.0,8927
2026-04-17 11:20:00+09:00,57760.0,57780.0,57710.0,57710.0,12614
2026-04-17 11:25:00+09:00,57710.0,57740.0,57670.0,57700.0,19892
2026-04-17 11:30:00+09:00,57700.0,57700.0,57700.0,57700.0,1867
2026-04-17 11:35:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 11:40:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 11:45:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 11:50:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 11:55:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 12:00:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 12:05:00+09:00,57700.0,57700.0,57700.0,57700.0,0
2026-04-17 12:10:00+09:00,57700.0,57700.0,57700.0,57700.0,0
